roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.41926,3.0295,5.4747,0.8431299999999999,1.8598,0.77445,1.1662,2.2975,0.19347999999999999,0.011384,3.5e-05,3e-06,0.0,0.0,0.0,72.209,66.404,20.093,16.726,18.213,21.779,0.62479,0.31765,1.0393,4.2876,4.2076,3.7289999999999996,0.15865,0.9890399999999999,0.24331999999999998,0.92695,9
0.40838,3.08,5.5472,0.8722700000000001,2.0449,0.77892,1.1116,2.2992,0.20332,0.015585,2.9999999999999997e-05,5e-06,0.0,1e-06,0.0,78.68,70.563,30.883000000000003,14.089,15.794,21.09,0.18513,0.044724,0.23876,4.4575,4.7308,2.702,0.14193,0.98801,0.24968,0.93329,9
0.38692,3.2539999999999996,5.699,0.8483700000000001,1.8889,0.7783899999999999,1.1243,2.392,0.19418,0.011916,3.4e-05,6e-06,0.0,1e-06,0.0,76.148,67.26100000000001,26.392,17.433,20.038,25.598000000000003,0.7964600000000001,0.47726999999999997,1.0092,4.7895,4.4889,4.1569,0.18709,0.9857899999999999,0.21677,0.9167700000000001,9
0.51737,3.4069,4.9284,0.70057,1.4014,0.77067,1.0728,2.1328,0.17152,0.003111,0.000197,1e-05,0.0,0.0,0.0,80.67399999999999,77.396,17.493,18.848,20.27,23.072,-0.021207,-0.20908000000000002,1.2466,3.1877,3.3809,3.9933,0.18008,0.98513,0.2136,0.9162799999999999,9
0.40523000000000003,3.3994,5.5687,0.7872899999999999,1.6219,0.7763899999999999,1.1334,2.3834,0.18019000000000002,0.006548999999999999,6.8e-05,5e-06,0.0,0.0,0.0,81.292,73.762,23.375,19.135,20.95,25.108,0.23431999999999997,-0.047325,0.88739,3.3584,3.69,3.1507,0.21654,0.9825799999999999,0.19847,0.90156,9
0.42036999999999997,3.4285,5.4675,0.72427,1.4503,0.77407,1.1651,2.3642,0.17277,0.003773,9.7e-05,5e-06,0.0,0.0,0.0,81.08,73.77199999999999,17.936,18.12,19.617,22.412,0.069219,-0.19692,1.1719,3.4151,3.6397,3.8447,0.18172,0.98593,0.21800999999999998,0.91555,9
0.4084,3.5941,5.5471,0.67809,1.3606,0.77567,1.1653,2.414,0.16885,0.002541,2.3e-05,1e-06,0.0,0.0,0.0,79.06,76.36,29.405,18.878,21.323,29.136,0.030022000000000004,-0.11212000000000001,0.62256,3.2249,3.1,2.3637,0.16602,0.98705,0.21520999999999998,0.92238,9
0.41846000000000005,2.9354,5.4799,0.87074,2.0336,0.77349,1.1514,2.2656,0.20405,0.015521,0.00011100000000000001,1.8e-05,0.0,2e-06,0.0,66.381,59.567,16.609,16.667,18.634,20.686,0.46248,0.23019,1.2601,4.005,3.7586,4.2683,0.15874000000000002,0.9890899999999999,0.24547,0.92811,9
0.47731,3.0189,5.1311,0.8204299999999999,1.749,0.77545,1.1317,2.1737,0.18705,0.009004,0.00011100000000000001,1e-05,0.0,1e-06,0.0,65.45100000000001,59.711000000000006,26.229,17.79,18.929000000000002,22.862,0.5031899999999999,0.32437,0.73679,4.3133,4.0834,3.2692,0.17724,0.9873799999999999,0.22991999999999999,0.91871,9
0.46006,3.1889999999999996,5.2263,0.76055,1.5402,0.7751100000000001,1.1626,2.248,0.17654,0.0051600000000000005,6e-06,3e-06,0.0,0.0,0.0,75.045,77.632,9.2413,16.177,16.983,17.617,-0.015286000000000001,-0.1708,2.4272,4.4076,4.2363,10.097000000000001,0.15548,0.98801,0.25026,0.92896,9
0.38727,3.5562,5.6964,0.7291300000000001,1.4612,0.77661,1.1678,2.4655,0.17267000000000002,0.003908,2e-06,0.0,0.0,0.0,0.0,71.455,72.952,0.74544,16.047,16.685,6.4486,-0.16749,-0.31872,12.825999999999999,4.9618,4.9763,208.25,0.15081,0.9888899999999999,0.24513000000000001,0.93153,9
0.42831,3.3384,5.4166,0.74745,1.5053,0.77386,1.1633,2.3335,0.17523,0.004613,4.8e-05,1e-06,0.0,0.0,0.0,73.31,75.126,2.517,15.444,16.865,9.9949,0.040791,-0.12643,6.1237,4.6098,4.2768,53.728,0.15189,0.98866,0.24752,0.93089,9
0.37814000000000003,3.5054,5.7647,0.72497,1.4518,0.77023,1.1978,2.4863,0.1737,0.003834,3e-06,5e-06,0.0,0.0,0.0,68.271,65.286,5.4781,20.84,23.034000000000002,15.333,0.11613,-0.086662,3.6107,3.3668,3.361,18.604,0.29717,0.9794,0.19351,0.8761700000000001,9
0.45348,3.2668,5.2641,0.77782,1.5911,0.77941,1.1278,2.2624,0.17799,0.005958,4e-06,0.0,0.0,0.0,0.0,72.597,72.459,7.4045,15.825,17.512,15.724,0.050571,-0.10853,2.7926,4.641,4.3221,12.554,0.16953,0.98687,0.22824,0.92166,9
0.45141000000000003,3.252,5.2762,0.8012199999999999,1.6712,0.7732899999999999,1.1036,2.2454,0.18342999999999998,0.007518,0.000171,1.7e-05,0.0,1e-06,0.0,72.301,68.268,14.96,18.257,19.618,21.128,0.4588,0.18504,1.7729,4.3336,4.1221,7.1297,0.19822,0.98465,0.21569000000000002,0.91389,9
0.44158000000000003,2.9045,5.3346,0.8725700000000001,2.0471,0.77859,1.1327,2.2102,0.20354,0.015653999999999998,2.1e-05,3e-06,0.0,0.0,0.0,68.396,64.921,32.148,17.71,18.618,23.063000000000002,0.47712,0.31093000000000004,0.40034000000000003,4.5416,4.4013,3.0285,0.17387,0.9868899999999999,0.21974000000000002,0.92085,9
0.47241000000000005,3.005,5.1576,0.82857,1.7861,0.7760600000000001,1.1314,2.1795,0.18893,0.009752,7.6e-05,9e-06,0.0,1e-06,0.0,75.243,72.97,39.583,16.653,16.741,21.351999999999997,0.4367,0.34094,0.069097,4.6967,4.7232,3.0694,0.16521,0.98688,0.23312,0.9229299999999999,9
0.43937,3.0402,5.348,0.86179,1.9714,0.77428,1.1024,2.2237,0.20008,0.013966999999999999,0.000177,3.6e-05,0.0,4e-06,0.0,75.876,70.322,34.47,16.921,17.939,23.121,0.33342,0.19258,0.26206999999999997,4.1525,4.2132,2.8789,0.16835999999999998,0.98662,0.22528,0.9227700000000001,9
0.43868999999999997,3.208,5.3521,0.85229,1.9118,0.778,1.0643,2.2417,0.1956,0.012445999999999999,0.000125,2.3e-05,0.0,3e-06,0.0,77.425,70.247,22.070999999999998,14.968,16.082,20.382,-0.000701,-0.17314000000000002,0.68071,4.3184,4.6914,3.0692,0.15157,0.9872799999999999,0.23615999999999998,0.92935,9
0.42811000000000005,3.2212,5.4178,0.8297200000000001,1.7915,0.7770199999999999,1.1077,2.2899,0.18899999999999997,0.009842,0.000105,1.4000000000000001e-05,0.0,1e-06,0.0,76.65100000000001,69.574,19.804000000000002,15.34,16.569000000000003,21.02,0.36441999999999997,0.15492999999999998,1.0122,4.7012,5.0159,3.7430000000000003,0.17469,0.9862799999999999,0.22374000000000002,0.92004,9
0.43928,3.1143,5.3485,0.83455,1.8151,0.77591,1.1229,2.2547,0.19059,0.010369,0.000154,2.2e-05,0.0,2e-06,0.0,72.615,65.123,20.98,15.699000000000002,17.496,20.941999999999997,0.31729,0.17403,0.86449,4.1876,4.2327,3.3561,0.16637000000000002,0.98739,0.22680999999999998,0.92258,9
0.45627,2.7199,5.247999999999999,0.88897,2.1836,0.77899,1.1524,2.1499,0.21194000000000002,0.019169,1.8e-05,2e-06,0.0,0.0,0.0,68.736,59.968999999999994,21.138,15.874,17.793,20.487,0.18427000000000002,0.038706,0.72848,4.1884,4.0303,2.8594,0.14984,0.9895,0.2398,0.93068,9
0.4545,2.9191,5.2582,0.8573200000000001,1.9425,0.77763,1.1397,2.1963,0.1975,0.013168000000000001,1.6e-05,2e-06,0.0,0.0,0.0,70.123,60.453,22.968000000000004,15.432,17.055,20.855,0.53893,0.27760999999999997,0.6766300000000001,4.7433,4.6741,2.8902,0.15149,0.98964,0.24986999999999998,0.9305,9
0.40010999999999997,3.301,5.6042,0.76963,1.5662,0.7730600000000001,1.1928,2.403,0.17824,0.005625,5.6000000000000006e-05,2e-06,0.0,0.0,0.0,80.592,73.37899999999999,23.928,18.82,20.261,24.875,0.018231999999999998,-0.20029,0.75922,3.3515,3.4998,2.7163,0.17272,0.98701,0.22353,0.9195399999999999,9
0.39526999999999995,3.1682,5.6384,0.7944100000000001,1.6464,0.7742899999999999,1.2205,2.4056,0.18193,0.007034,5e-06,4e-06,0.0,0.0,0.0,85.749,76.273,24.539,18.897000000000002,20.784000000000002,25.91,0.046757,-0.16679000000000002,0.77005,3.0209,3.3011,2.7161,0.17197,0.9868399999999999,0.22576,0.9198799999999999,9
0.40026,3.6510000000000002,5.6031,0.70392,1.4079,0.77828,1.141,2.4358,0.1701,0.0031379999999999997,1.3000000000000001e-05,1e-06,0.0,0.0,0.0,76.98899999999999,76.209,2.6069,15.53,16.52,10.054,-0.037625,-0.26153000000000004,5.9626,4.5089,4.5509,50.456,0.13909000000000002,0.9889600000000001,0.25801999999999997,0.93639,9
0.39378,3.5336,5.6491,0.75073,1.5138,0.7772100000000001,1.1455,2.4375,0.17485,0.004707,2.7000000000000002e-05,4e-06,0.0,0.0,0.0,78.236,73.242,5.1406,19.143,20.429000000000002,14.007,-0.042970999999999995,-0.30291999999999997,3.6619,3.2893,3.6506,19.77,0.21556,0.9829,0.20884,0.90194,9
0.43988999999999995,2.9301,5.3448,0.8622700000000001,1.9746,0.77644,1.1439,2.2248,0.19971,0.013965,7.6e-05,1.1e-05,0.0,1e-06,0.0,69.585,59.931000000000004,18.815,15.186,17.557000000000002,20.086,0.5492600000000001,0.2676,1.0181,4.5957,4.3777,3.6908,0.15369000000000002,0.9895,0.25242,0.9284600000000001,9
0.42668999999999996,3.7159,5.4269,0.66875,1.345,0.77879,1.1113,2.3685,0.16760999999999998,0.00233,8e-06,0.0,0.0,0.0,0.0,70.82600000000001,68.23100000000001,1.5014,15.059000000000001,16.314,8.4618,-0.033131,-0.17224,8.5853,5.2545,5.1505,96.485,0.16591,0.9874299999999999,0.23308,0.9238200000000001,9
0.5321100000000001,2.8483,4.8596,0.8636299999999999,1.9837,0.7781100000000001,1.0686,2.0235,0.19982,0.014122999999999998,0.000138,2.3e-05,0.0,2e-06,0.0,70.382,66.055,40.336999999999996,18.648,19.211,23.426,0.20067000000000002,0.08006,0.10959,4.0637,4.0878,2.8299,0.18275,0.9849100000000001,0.20736,0.9158799999999999,9
0.37185,3.3589,5.8133,0.82178,1.755,0.77527,1.1503,2.4613,0.18742,0.009129,0.000126,1.6e-05,0.0,2e-06,0.0,78.58,72.8,18.515,15.792,17.567,21.336,0.66255,0.38764,1.3121,5.1827,4.4081,5.1505,0.17292000000000002,0.98667,0.22966,0.9214399999999999,9
0.45908999999999994,2.991,5.2319,0.84496,1.8698,0.77778,1.1282,2.1985,0.19322999999999999,0.011507,7.099999999999999e-05,9e-06,0.0,1e-06,0.0,66.80199999999999,63.102,29.289,17.584,18.646,22.404,0.22261,0.065968,0.43828,4.4786,4.2839,2.7879,0.17060999999999998,0.9876299999999999,0.22418000000000002,0.92099,9
0.42901999999999996,3.253,5.4121,0.8360200000000001,1.8225,0.7762399999999999,1.0858,2.2807,0.19092,0.010519,9.499999999999999e-05,1.4999999999999999e-05,0.0,2e-06,0.0,79.968,69.89399999999999,32.544000000000004,16.859,19.123,22.984,-0.029847000000000002,-0.11216,0.30548000000000003,4.6709,4.6574,2.8958,0.16092,0.9861,0.22759000000000001,0.9253600000000001,9
0.42425,3.1432,5.4425,0.8240700000000001,1.7653,0.77523,1.1475,2.3024,0.18799000000000002,0.009341,0.00011999999999999999,1.4000000000000001e-05,0.0,1e-06,0.0,74.40899999999999,62.716,25.947,17.852999999999998,20.916,25.393,0.52688,0.2194,0.72637,3.4853,3.423,2.6964,0.17600000000000002,0.98715,0.21572,0.9179200000000001,9
0.43513,2.9911,5.3739,0.88546,2.1518,0.77668,1.0794,2.2042,0.21056,0.018432,3.9e-05,8e-06,0.0,1e-06,0.0,79.02199999999999,75.572,39.077,17.019000000000002,17.37,22.101,-0.0066879999999999995,-0.065813,0.10156,4.7999,4.8961,3.1295,0.14439000000000002,0.9884,0.2564,0.93376,9
0.43583,3.1055,5.3697,0.85372,1.9204,0.77567,1.0989,2.2441,0.19669,0.012719,0.000165,2.5e-05,0.0,3e-06,0.0,71.575,66.83800000000001,23.96,17.018,18.132,22.63,0.30904,0.052847000000000005,0.7327899999999999,4.2665,4.2411,3.0588,0.15979000000000002,0.9881700000000001,0.22855,0.92596,9
0.46456000000000003,3.2274,5.2010000000000005,0.7965899999999999,1.6542,0.7780699999999999,1.1052,2.2231,0.18144000000000002,0.007109000000000001,6.500000000000001e-05,5e-06,0.0,0.0,0.0,76.112,72.998,40.073,15.815,16.177,19.736,0.26571999999999996,0.26403000000000004,0.05512,5.8493,5.8149,3.6483,0.16327,0.98603,0.24570999999999998,0.9238200000000001,9
0.41363,3.1276,5.5119,0.85941,1.9558,0.7793899999999999,1.1125,2.3023,0.19784000000000002,0.013419,2.5e-05,2e-06,0.0,0.0,0.0,69.703,65.6,33.047,17.023,18.192,21.88,0.32986,0.11029000000000001,0.2846,5.0601,4.9691,2.9784,0.18194000000000002,0.9859100000000001,0.21395999999999998,0.9155200000000001,9
0.41498999999999997,3.139,5.5029,0.86359,1.9834,0.77454,1.0955,2.2862,0.20073,0.014247,0.000176,2.8000000000000003e-05,0.0,3e-06,0.0,73.747,63.38399999999999,26.995,14.989,17.164,20.764,0.59895,0.40559,0.62215,6.0466,5.6354,3.5629,0.17759,0.98669,0.22516,0.91801,9
0.4174,3.0196,5.4869,0.86635,2.0023,0.77458,1.1302,2.276,0.20185999999999998,0.014705000000000001,0.000128,2.7000000000000002e-05,0.0,3e-06,0.0,76.48899999999999,71.874,23.616,16.608,18.271,23.048000000000002,0.25751999999999997,0.10017999999999999,0.89591,4.6101,4.6269,3.7052,0.16041,0.98726,0.22816,0.92624,9
0.46584,3.0398,5.1938,0.83554,1.82,0.7769199999999999,1.1163,2.1901,0.19061,0.010448,6.1e-05,8e-06,0.0,1e-06,0.0,72.557,69.171,26.788,17.194000000000003,18.017,22.914,0.445,0.22771999999999998,0.69511,4.6956,4.6405,3.3952,0.17499,0.9860200000000001,0.21971,0.9200299999999999,9
0.37511,3.5918,5.787999999999999,0.7377,1.4812,0.77203,1.1634,2.4945,0.17457,0.004258,7.099999999999999e-05,3e-06,0.0,0.0,0.0,66.516,68.491,8.1893,17.662,18.268,16.982,0.52123,0.26397,2.8539999999999996,4.7181,4.4982,13.235999999999999,0.16543,0.9885299999999999,0.23993,0.9244,9
0.41343,3.2486,5.5132,0.83699,1.8274,0.77949,1.1084,2.3272,0.1904,0.010536,3.9e-05,5e-06,0.0,1e-06,0.0,72.715,66.47,16.421,18.436,20.227,21.458000000000002,0.29366,0.068842,1.4796,4.3258,4.121,5.4804,0.18666,0.98505,0.21069000000000002,0.91664,9
0.44288999999999995,2.9996,5.3267,0.85839,1.9493,0.77647,1.1208,2.222,0.1982,0.013366999999999999,2.3e-05,2e-06,0.0,0.0,0.0,69.23,65.916,20.756,18.845,19.808,22.14,0.48576,0.32313000000000003,1.1549,4.7688,4.4859,4.6045,0.17603,0.98725,0.22371,0.9211,9
0.6107899999999999,2.7722,4.5358,0.8062699999999999,1.6905,0.78069,1.1119,1.9367,0.18269000000000002,0.00774,0.0,0.0,0.0,0.0,0.0,63.39,61.489,13.265,17.673,18.67,16.296,-0.62475,-0.73227,1.3978,5.3248,4.8464,5.2713,0.18354,0.9863299999999999,0.22230999999999998,0.91485,10
0.60219,2.7461,4.5681,0.8161,1.7304,0.77884,1.1159999999999999,1.9423,0.18523,0.008551999999999999,1e-06,0.0,0.0,0.0,0.0,73.193,77.709,14.259,19.476,19.043,17.523,-0.5344300000000001,-0.723,1.6146,4.8946,4.7853,6.6369,0.18324000000000001,0.98461,0.23404,0.91569,10
0.62944,2.667,4.4681,0.84114,1.849,0.78151,1.0892,1.8852,0.19112,0.010946,1.8e-05,2e-06,0.0,0.0,0.0,69.04,71.964,9.5989,20.807,19.823,18.624000000000002,-0.43123,-0.47741000000000006,2.2477,3.5605,3.6428,7.787999999999999,0.19376,0.98329,0.2039,0.91156,10
0.61217,2.7303,4.5307,0.83801,1.8326,0.76662,1.0733,1.8959,0.19389,0.011009,1.3000000000000001e-05,2e-06,0.0,0.0,0.0,60.381,58.426,8.6109,15.517000000000001,16.29,15.224,0.6774899999999999,0.40160999999999997,2.6433,7.9689,6.8885,12.042,0.16228,0.9870200000000001,0.31051999999999996,0.9298,10
0.60115,2.8605,4.5721,0.78646,1.6191,0.78123,1.1103,1.9633,0.17894000000000002,0.006418000000000001,1.3000000000000001e-05,1e-06,0.0,0.0,0.0,57.652,53.858000000000004,1.3429,14.655999999999999,16.155,7.3083,-0.46853999999999996,-0.68429,7.4355,6.2354,5.0292,67.759,0.13189,0.99069,0.33653,0.9414899999999999,10
0.6110300000000001,2.8411,4.535,0.78981,1.6304,0.78009,1.1041,1.9443,0.17976,0.006640000000000001,3.2e-05,5e-06,0.0,0.0,0.0,75.175,73.618,22.929000000000002,13.269,13.991,15.873,-0.07713300000000001,-0.4983,0.35648,6.5351,6.0765,3.2989,0.14426,0.98761,0.26997,0.9315899999999999,10
0.55248,2.7483,4.7692,0.8428899999999999,1.8585,0.7734300000000001,1.1195,2.0003,0.19366,0.011384,0.000118,2.3e-05,0.0,2e-06,0.0,60.354,57.29600000000001,5.5692,12.581,13.927,10.390999999999998,0.17632,-0.24273000000000003,3.6149,8.6171,6.7769,24.326999999999998,0.13429000000000002,0.9907100000000001,0.33676999999999996,0.93973,10
0.6403399999999999,2.6536,4.43,0.8372200000000001,1.8286,0.77851,1.0893,1.8686,0.19071,0.010588,4.6e-05,8e-06,0.0,1e-06,0.0,58.802,58.663000000000004,9.3871,13.616,15.265,11.407,-0.08154299999999999,-0.38963000000000003,1.7487,7.569,5.6918,8.4255,0.14812,0.9893,0.30884,0.9319799999999999,10
0.6027100000000001,2.5831,4.5661,0.8652799999999999,1.9949,0.78203,1.1068,1.9043,0.19949,0.014247999999999999,2e-06,0.0,0.0,0.0,0.0,58.107,59.504,8.006,15.547,16.146,11.315999999999999,-0.5384800000000001,-0.63463,2.0745,5.9876,5.2935,9.2752,0.17085,0.9872700000000001,0.27429000000000003,0.92051,10
0.65313,2.5433,4.3864,0.84145,1.8507,0.77596,1.1168,1.8439,0.19259,0.011139,1.7e-05,3e-06,0.0,0.0,0.0,63.678000000000004,62.681999999999995,20.132,13.695,14.207,15.821,-0.09827000000000001,-0.37983,0.74478,7.9104,6.4145,3.7614,0.13913,0.98969,0.25951,0.9350700000000001,10
0.6421899999999999,2.6759,4.4236,0.8306399999999999,1.796,0.78141,1.0904,1.8743,0.18818,0.009823,2.8999999999999997e-05,4e-06,0.0,0.0,0.0,67.61399999999999,70.26899999999999,23.994,13.862,14.404000000000002,15.722000000000001,-0.8314,-0.81892,0.058509000000000005,6.2371,5.6484,2.5257,0.151,0.9872200000000001,0.24533000000000002,0.92901,10
0.63675,2.7669,4.4424,0.82015,1.7478,0.78277,1.0745,1.891,0.18524000000000002,0.008812,6e-06,1e-06,0.0,0.0,0.0,68.233,66.134,17.945999999999998,13.332,13.87,16.704,0.20042000000000001,0.006794,1.204,6.2773,5.8783,5.1552,0.17692,0.9852700000000001,0.23556999999999997,0.9177799999999999,10
0.65959,2.6888,4.3648,0.8295600000000001,1.7908,0.78252,1.0731,1.8515,0.18763,0.009687999999999999,1e-06,0.0,0.0,0.0,0.0,57.433,60.673,4.5318,13.802999999999999,14.204,8.7334,-0.6792600000000001,-0.70602,3.1399,6.5772,5.8481,17.655,0.13998,0.9888,0.32185,0.935,10
0.6401399999999999,2.76,4.4306,0.80148,1.6722,0.7790699999999999,1.0957,1.8925,0.18212,0.007426,2.8000000000000003e-05,2e-06,0.0,0.0,0.0,67.617,71.832,6.207000000000001,16.121,16.73,10.437000000000001,-0.62834,-0.65409,2.9414,5.9023,5.4328,17.909000000000002,0.17504,0.986,0.22344,0.9177200000000001,10
0.60438,2.8074,4.5599,0.83115,1.7984,0.78341,1.072,1.9341,0.18784,0.009824,4e-06,0.0,0.0,0.0,0.0,60.815,63.166000000000004,5.922999999999999,15.745999999999999,16.518,10.467,-0.8478600000000001,-0.85175,2.3937,5.7053,5.367000000000001,10.116,0.17492,0.98608,0.24559,0.9179700000000001,10
0.64936,2.5484,4.3991,0.8302,1.7938,0.7782600000000001,1.137,1.8604,0.18883,0.009859,4e-06,1e-06,0.0,0.0,0.0,57.415,58.43,7.8335,15.243,16.829,11.565,-0.35094000000000003,-0.54485,2.0746,6.223,4.9221,8.9229,0.16355999999999998,0.98869,0.27673000000000003,0.9248200000000001,10
0.6998,2.6265,4.2376,0.8283200000000001,1.7849,0.78076,1.0671,1.7963,0.18773,0.009611,2.7000000000000002e-05,3e-06,0.0,0.0,0.0,62.985,60.915,15.315999999999999,14.946,16.553,14.924000000000001,0.00617,-0.26487,1.2523,6.6813,5.4207,5.8724,0.20037,0.98406,0.24511999999999998,0.9091899999999999,10
0.63543,2.6491,4.447,0.81662,1.7326,0.7784,1.1252,1.8899,0.18545999999999999,0.008606,1.7e-05,1e-06,0.0,0.0,0.0,63.185,61.297,28.875,13.273,14.48,16.382,-0.32037,-0.53871,0.070043,7.2548,6.2715,3.3661,0.17462,0.98714,0.24045,0.9198799999999999,10
0.6776800000000001,2.5016,4.3062,0.83263,1.8056,0.7789699999999999,1.1307,1.8203,0.18930999999999998,0.010087,1e-06,1e-06,0.0,0.0,0.0,61.841,64.934,20.448,17.427,18.506,17.237000000000002,-0.49355,-0.58749,0.64525,5.2128,4.6047,3.4737,0.19305999999999998,0.98492,0.20972,0.9106,10
0.6288600000000001,2.5627,4.4702,0.86161,1.9701,0.7803100000000001,1.0978,1.8661,0.19846,0.013722999999999999,2e-06,0.0,0.0,0.0,0.0,63.832,62.773999999999994,28.781999999999996,14.513,15.593,16.910999999999998,-0.20463,-0.42603,0.05633,6.4177,5.3826,3.46,0.19566,0.9848100000000001,0.2233,0.91071,10
0.62373,2.6983,4.4886,0.8543200000000001,1.9240000000000002,0.7803800000000001,1.0594,1.881,0.19572,0.012648999999999999,4.7e-05,7.000000000000001e-06,0.0,1e-06,0.0,57.693999999999996,56.31,22.52,12.927999999999999,13.777000000000001,14.545,-0.002165,-0.16655,0.43983999999999995,6.8279,5.9551,3.6305,0.14019,0.9888299999999999,0.3188,0.93942,10
0.65442,2.6551,4.382,0.83457,1.8152,0.78186,1.0832,1.8544,0.18914,0.010214,6e-06,0.0,0.0,0.0,0.0,61.379,57.472,17.316,14.51,15.716,16.079,-0.59517,-0.5917,0.8025800000000001,5.7498,5.2188,3.1996,0.15399000000000002,0.9879100000000001,0.26903,0.92979,10
0.69186,2.6249,4.2618,0.8320799999999999,1.8029,0.78145,1.0689,1.8048,0.18855999999999998,0.009967,5.9e-05,9e-06,0.0,1e-06,0.0,61.115,63.542,6.9046,15.655,15.832,11.859000000000002,-0.5113800000000001,-0.6541100000000001,2.5636,5.5920000000000005,5.367000000000001,12.297,0.1568,0.98669,0.26553000000000004,0.92835,10
0.62708,2.7188,4.4765,0.82139,1.7532,0.78056,1.0986,1.9021,0.18605,0.008971,2e-05,2e-06,0.0,0.0,0.0,60.583999999999996,57.177,23.441,11.994000000000002,13.462,14.554,0.15855,-0.12412999999999999,0.5046,8.3707,6.7539,4.2288,0.14294,0.98924,0.32201,0.9365100000000001,10
0.6138899999999999,2.8853,4.5244,0.7882100000000001,1.6249,0.78198,1.0878,1.9429,0.17906,0.006509999999999999,9e-06,0.0,0.0,0.0,0.0,66.812,71.767,12.318,17.07,17.194000000000003,14.612,-0.7692899999999999,-0.85121,1.2762,5.4118,5.1475,4.3529,0.1767,0.9847899999999999,0.22205,0.9155700000000001,10
0.58736,2.7502,4.6254,0.8567100000000001,1.9388,0.78249,1.0685,1.9386,0.19605,0.012918,4e-06,0.0,0.0,0.0,0.0,71.558,68.95100000000001,27.636999999999997,13.584000000000001,14.387,17.06,-0.24465,-0.41797,0.2213,6.4647,5.9275,3.2861,0.18314,0.9829200000000001,0.22918000000000002,0.91375,10
0.70598,2.5384,4.218999999999999,0.845,1.87,0.78018,1.0736,1.7756,0.19264,0.01144,4.9e-05,1.1e-05,0.0,1e-06,0.0,68.887,68.596,15.818,15.120999999999999,15.209000000000001,16.191,-0.20922,-0.4364,1.1321,5.5013,5.1694,4.3209,0.16092,0.9859,0.22960999999999998,0.92516,10
0.62417,2.7059,4.487,0.80289,1.6775,0.77941,1.1303,1.9162,0.18232,0.007519,3e-06,0.0,0.0,0.0,0.0,63.606,63.507,31.148000000000003,14.862,15.463,16.479,-0.72688,-0.6731199999999999,-0.25959,6.6384,5.6249,3.2237,0.16580999999999999,0.98739,0.22648000000000001,0.92265,10
0.53913,2.5573,4.8279,0.88876,2.1816,0.7711600000000001,1.1224,1.9682,0.21395999999999998,0.019505,0.00025699999999999996,7.5e-05,0.0,1e-05,0.0,55.608000000000004,58.691,11.696,15.092,13.776,15.299000000000001,0.55711,0.47967,2.008,6.9706,7.3247,8.2749,0.14944000000000002,0.98959,0.316,0.93694,10
0.67162,2.5293,4.3256,0.8390000000000001,1.8378,0.77858,1.1131,1.8233,0.19121,0.010784,2.8999999999999997e-05,3e-06,0.0,0.0,0.0,59.17,62.086000000000006,23.517,16.054000000000002,16.792,16.877,-0.50549,-0.49318999999999996,0.47915,5.877999999999999,5.2883,3.5860000000000003,0.16940999999999998,0.98744,0.23456,0.92051,10
0.63245,2.5524,4.4575,0.85921,1.9546,0.78146,1.1043,1.8646,0.19724,0.013318,1e-06,0.0,0.0,0.0,0.0,63.191,65.26,16.285,14.429,15.165,14.874,-0.3007,-0.31446,0.85575,5.8173,5.2394,3.815,0.18706,0.9856600000000001,0.22895,0.91332,10
0.6352399999999999,2.5919,4.4477,0.8225600000000001,1.7585,0.77569,1.1397,1.8831,0.18750999999999998,0.00919,1.4999999999999999e-05,1e-06,0.0,0.0,0.0,61.67100000000001,63.644,23.191,16.315,17.214000000000002,16.773,-0.5953,-0.62907,0.37621,5.8532,5.2304,3.1986,0.1898,0.98624,0.21578000000000003,0.9109299999999999,10
0.591,2.5128,4.6112,0.87905,2.0976,0.77769,1.1173,1.9013,0.20689000000000002,0.016969,1e-06,0.0,0.0,0.0,0.0,59.526,60.145,21.959,13.823,14.270999999999999,16.070999999999998,0.13998,-0.13855,0.7922600000000001,7.2167,6.0811,4.2191,0.16814,0.98772,0.27678,0.9271799999999999,10
0.58996,2.5907,4.6152,0.83252,1.805,0.7730899999999999,1.1659,1.9436,0.19071,0.010229,3.8e-05,1e-05,0.0,1e-06,0.0,61.501000000000005,64.274,19.627,14.77,15.867,16.004,-0.42158,-0.5130899999999999,0.71414,6.5565,5.5343,3.96,0.17453,0.98766,0.23421999999999998,0.91905,10
